id,price
1,800
2,1000
3,1000
4,1000
5,4000
6,21000
7,1234
8,1111
9,1111
10,1300
11,382
12,501
13,1000
14,10500
15,1111
16,5000
17,1000
18,1000
19,10000
20,1000
21,1000
22,1000
23,1000
24,1000
25,1000
26,5000
27,1000
28,1000
29,100
30,100
31,10500
32,10500
33,100
34,111
35,10000
36,1000
37,1000
38,100
39,999
40,1000
41,1000
42,1000
43,1100
44,1100
45,1000
46,1000
47,1000
48,1000
49,1000
50,3000
51,3000
52,3000
53,3000
54,3000
55,3000
56,3000
57,3000
58,3000
59,3000
60,3000
61,3000
62,3000
63,3000
64,3000
65,3000
66,3000
67,3000
68,3000
69,111
